time,A,A_A,A_A_A,A_A_A_A,A_A_A_A_A,A_A_A_A_A_A,A_A_A_A_A_A_A,A_A_A_A_A_A_A_A
45.825825825825824,5.673796291946374e-06,0.00017220917868982348,0.0013802681600941385,0.005534106068437236,0.013523359156909956,0.02454690219224185,0.03910535975896776,0.060592118672353444
45.885885885885884,5.479063148602237e-06,0.00017102534720393715,0.0013765455996168478,0.0055291262733566625,0.013520652810388086,0.024546548751668725,0.03910668921025484,0.060597118106716266
45.945945945945944,5.28579048964743e-06,0.00016984703936851007,0.0013728332517117122,0.005524156348709553,0.013517953774111217,0.024546196994562945,0.03910801429402559,0.06060210520274778
46.006006006006004,5.093978315081954e-06,0.00016867425518354222,0.0013691311163787317,0.005519196294495909,0.01351526204807935,0.024545846920924506,0.039109335010280015,0.060607079960448
46.066066066066064,4.90362662490581e-06,0.0001675069946490336,0.0013654391936179062,0.0055142461107157295,0.013512577632292485,0.02454549853075341,0.0391106513590181,0.06061204237981692
46.126126126126124,4.714735419118997e-06,0.00016634525776498422,0.0013617574834292358,0.005509305797369015,0.013509900526750624,0.024545151824049653,0.03911196334023986,0.06061699246085453
46.186186186186184,4.527304697721514e-06,0.00016518904453139406,0.0013580859858127203,0.005504375354455766,0.013507230731453764,0.024544806800813238,0.03911327095394528,0.060621930203560846
46.246246246246244,4.341334460713363e-06,0.00016403835494826317,0.00135442470076836,0.005499454781975982,0.013504568246401906,0.024544463461044164,0.03911457420013438,0.060626855607935855
46.306306306306304,4.156824708094544e-06,0.00016289318901559148,0.0013507736282961547,0.005494544079929662,0.01350191307159505,0.024544121804742434,0.03911587307880715,0.06063176867397956
46.366366366366364,3.973775439865054e-06,0.00016175354673337905,0.0013471327683961046,0.005489643248316809,0.013499265207033196,0.024543781831908043,0.039117167589963586,0.06063666940169197
46.426426426426424,3.7921866560248974e-06,0.00016061942810162587,0.0013435021210682094,0.00548475228713742,0.013496624652716345,0.024543443542540996,0.03911845773360369,0.060641557791073074
46.486486486486484,3.6120583565740696e-06,0.00015949083312033192,0.0013398816863124693,0.005479871196391495,0.013493991408644495,0.024543106936641287,0.03911974350972746,0.06064643384212288
46.546546546546544,3.4333905415125755e-06,0.00015836776178949718,0.0013362714641288842,0.005474999976079036,0.013491365474817649,0.024542772014208923,0.039121024918334905,0.06065129755484138
46.606606606606604,3.256183210840412e-06,0.0001572502141091217,0.0013326714545174542,0.005470138626200042,0.013488746851235803,0.0245424387752439,0.039122301959426016,0.06065614892922858
46.666666666666664,3.0804363645575768e-06,0.00015613819007920547,0.0013290816574781793,0.005465287146754512,0.01348613553789896,0.024542107219746218,0.0391235746330008,0.06066098796528448
46.726726726726724,2.9061500026640754e-06,0.00015503168969974846,0.0013255020730110593,0.005460445537742448,0.013483531534807119,0.024541777347715878,0.039124842939059254,0.06066581466300908
46.786786786786784,2.7333241251599045e-06,0.00015393071297075067,0.0013219327011160945,0.005455613799163849,0.01348093484196028,0.024541449159152882,0.039126106877601374,0.06067062902240237
46.846846846846844,2.5619587320450655e-06,0.00015283525989221212,0.0013183735417932848,0.005450791931018714,0.013478345459358443,0.024541122654057224,0.03912736644862716,0.060675431043464366
46.906906906906904,2.392053823319556e-06,0.00015174533046413284,0.00131482459504263,0.0054459799333070455,0.013475763387001608,0.02454079783242891,0.03912862165213662,0.060680220726195055
46.966966966966964,2.2236093989833788e-06,0.00015066092468651277,0.0013112858608641306,0.005441177806028841,0.013473188624889776,0.024540474694267934,0.03912987248812975,0.060684998070594444
47.027027027027025,2.0566254590365326e-06,0.00014958204255935192,0.0013077573392577858,0.005436385549184102,0.013470621173022945,0.024540153239574303,0.03913111895660655,0.06068976307666253
47.087087087087085,1.8911020034790176e-06,0.00014850868408265033,0.0013042390302235962,0.0054316031627728275,0.013468061031401118,0.024539833468348014,0.03913236105756702,0.06069451574439932
47.147147147147145,1.7270390323108347e-06,0.000147440849256408,0.0013007309337615617,0.005426830646795018,0.013465508200024292,0.024539515380589065,0.03913359879101115,0.0606992560738048
47.207207207207205,1.5644365455319813e-06,0.00014637853808062488,0.0012972330498716824,0.0054220680012506735,0.013462962678892467,0.024539198976297458,0.039134832156938956,0.06070398406487899
47.267267267267265,1.40329454314246e-06,0.000145321750555301,0.001293745378553958,0.005417315226139795,0.013460424468005645,0.02453888425547319,0.039136061155350434,0.06070869971762186
47.327327327327325,1.2436130251422672e-06,0.00014427048668043635,0.0012902679198083886,0.00541257232146238,0.013457893567363826,0.024538571218116267,0.039137285786245576,0.060713403032033444
47.387387387387385,1.085391991531409e-06,0.00014322474645603095,0.0012868006736349745,0.005407839287218431,0.013455369976967009,0.024538259864226687,0.03913850604962439,0.06071809400811372
47.447447447447445,9.286314423098813e-07,0.00014218452988208478,0.0012833436400337152,0.0054031161234079465,0.013452853696815193,0.024537950193804444,0.03913972194548688,0.0607227726458627
47.507507507507505,7.73331377477683e-07,0.00014114983695859783,0.001279896819004611,0.005398402830030928,0.01345034472690838,0.024537642206849546,0.03914093347383303,0.06072743894528037
47.567567567567565,6.19491797034816e-07,0.00014012066768557017,0.001276460210547662,0.005393699407087373,0.013447843067246569,0.02453733590336199,0.03914214063466285,0.06073209290636674
47.627627627627625,4.6711270098128095e-07,0.0001390970220630017,0.001273033814662868,0.005389005854577284,0.013445348717829759,0.024537031283341774,0.039143343427976346,0.06073673452912181
47.687687687687685,3.1619408931707883e-07,0.00013807890009089247,0.001269617631350229,0.005384322172500659,0.013442861678657951,0.0245367283467889,0.0391445418537735,0.06074136381354558
47.747747747747745,1.6673596204220536e-07,0.0001370663017692425,0.001266211660609745,0.0053796483608575,0.013440381949731147,0.024536427093703368,0.039145735912054336,0.060745980759638045
47.807807807807805,1.8738319156663943e-08,0.00013605922709805174,0.0012628159024414163,0.005374984419647805,0.013437909531049345,0.024536127524085176,0.039146925602818836,0.06075058536739921
47.867867867867865,-1.2779883933954712e-07,0.00013505767607732022,0.0012594303568452426,0.005370330348871576,0.013435444422612543,0.024535829637934325,0.039148110926067,0.060755177636829076
47.927927927927925,-2.728755134464253e-07,0.00013406164870704795,0.0012560550238212237,0.005365686148528812,0.013432986624420745,0.02453553343525082,0.039149291881798845,0.06075975756792763
47.987987987987985,-4.1649170316397396e-07,0.00013307114498723493,0.0012526899033693602,0.005361051818619513,0.013430536136473948,0.024535238916034652,0.03915046847001435,0.060764325160694896
48.048048048048045,-5.586474084921914e-07,0.00013208616491788112,0.0012493349954896514,0.005356427359143679,0.013428092958772155,0.02453494608028583,0.03915164069071353,0.06076888041513085
48.108108108108105,-6.993426294310777e-07,0.00013110670849898656,0.001245990300182098,0.005351812770101309,0.013425657091315362,0.024534654928004346,0.03915280854389638,0.060773423331235504
48.168168168168165,-8.385773659806328e-07,0.00013013277573055123,0.0012426558174466994,0.005347208051492405,0.013423228534103573,0.024534365459190202,0.03915397202956289,0.060777953909008864
48.228228228228225,-9.76351618140855e-07,0.00012916436661257515,0.001239331547283456,0.005342613203316965,0.013420807287136785,0.024534077673843403,0.039155131147713074,0.060782472148450915
48.288288288288285,-1.1126653859117484e-06,0.0001282014811450583,0.0012360174896923677,0.005338028225574991,0.013418393350415,0.024533791571963948,0.03915628589834693,0.060786978049561666
48.348348348348345,-1.247518669293309e-06,0.0001272441193280007,0.0012327136446734343,0.005333453118266482,0.013415986723938216,0.02453350715355183,0.03915743628146445,0.060791471612341115
48.408408408408405,-1.3809114682855402e-06,0.0001262922811614023,0.001229420012226656,0.005328887881391437,0.013413587407706434,0.024533224418607055,0.03915858229706565,0.06079595283678926
48.468468468468465,-1.5128437828884392e-06,0.00012534596664526314,0.0012261365923520327,0.005324332514949858,0.013411195401719655,0.024532943367129623,0.03915972394515051,0.0608004217229061
48.528528528528525,-1.6433156131020054e-06,0.00012440517577958328,0.0012228633850495645,0.0053197870189417434,0.013408810705977877,0.02453266399911953,0.03916086122571904,0.06080487827069165
48.588588588588586,-1.7723269589262438e-06,0.0001234699085643626,0.0012196003903192515,0.005315251393367094,0.013406433320481102,0.02453238631457678,0.03916199413877124,0.06080932248014589
48.648648648648646,-1.89987782036115e-06,0.00012254016499960114,0.0012163476081610935,0.005310725638225909,0.013404063245229329,0.024532110313501373,0.03916312268430711,0.06081375435126883
48.708708708708706,-2.025968197406725e-06,0.00012161594508529895,0.0012131050385750905,0.00530620975351819,0.013401700480222559,0.024531835995893304,0.039164246862326654,0.06081817388406047
48.768768768768766,-2.1505980900629674e-06,0.00012069724882145599,0.0012098726815612426,0.005301703739243936,0.01339934502546079,0.02453156336175258,0.03916536667282986,0.0608225810785208
48.828828828828826,-2.2737674983298793e-06,0.00011978407620807227,0.0012066505371195497,0.005297207595403146,0.013396996880944022,0.024531292411079198,0.03916648211581674,0.06082697593464984
48.888888888888886,-2.3954764222074617e-06,0.00011887642724514781,0.0012034386052500118,0.005292721321995822,0.013394656046672258,0.024531023143873155,0.039167593191287285,0.060831358452447575
48.948948948948946,-2.515724861695712e-06,0.00011797430193268256,0.0012002368859526291,0.005288244919021962,0.013392322522645496,0.024530755560134454,0.03916869989924151,0.060835728631914006
49.009009009009006,-2.6345128167946294e-06,0.00011707770027067655,0.0011970453792274013,0.0052837783864815675,0.013389996308863736,0.024530489659863097,0.03916980223967939,0.06084008647304913
49.069069069069066,-2.7518402875042173e-06,0.00011618662225912978,0.0011938640850743289,0.005279321724374638,0.013387677405326977,0.024530225443059078,0.03917090021260095,0.06084443197585296
49.129129129129126,-2.867707273824475e-06,0.00011530106789804224,0.0011906930034934111,0.005274874932701174,0.013385365812035222,0.024529962909722404,0.03917199381800617,0.060848765140325486
49.189189189189186,-2.9821137757554004e-06,0.00011442103718741394,0.0011875321344846485,0.005270438011461175,0.013383061528988468,0.02452970205985307,0.03917308305589507,0.060853085966466706
49.249249249249246,-3.095059793296994e-06,0.00011354653012724488,0.0011843814780480412,0.00526601096065464,0.013380764556186716,0.024529442893451076,0.039174167926267635,0.06085739445427663
49.309309309309306,-3.206545326449257e-06,0.00011267754671753506,0.0011812410341835887,0.00526159378028157,0.013378474893629966,0.024529185410516425,0.039175248429123864,0.06086169060375525
49.369369369369366,-3.3165703752121897e-06,0.00011181408695828447,0.0011781108028912914,0.005257186470341966,0.013376192541318218,0.02452892961104912,0.03917632456446377,0.060865974414902574
49.429429429429426,-3.4251349395857913e-06,0.00011095615084949312,0.0011749907841711491,0.005252789030835827,0.013373917499251473,0.02452867549504915,0.03917739633228734,0.06087024588771859
49.489489489489486,-3.532239019570061e-06,0.000110103738391161,0.001171880978023162,0.005248401461763152,0.01337164976742973,0.024528423062516524,0.039178463732594586,0.060874505022203304
49.549549549549546,-3.637882615164999e-06,0.00010925684958328812,0.0011687813844473297,0.005244023763123943,0.013369389345852987,0.02452817231345124,0.0391795267653855,0.06087875181835672
49.609609609609606,-3.7420657263706062e-06,0.00010841548442587448,0.0011656920034436526,0.005239655934918199,0.01336713623452125,0.024527923247853297,0.039180585430660074,0.06088298627617883
49.669669669669666,-3.844788353186884e-06,0.00010757964291892007,0.0011626128350121306,0.005235297977145919,0.013364890433434513,0.024527675865722697,0.03918163972841832,0.060887208395669634
49.729729729729726,-3.9460504956138286e-06,0.0001067493250624249,0.0011595438791527635,0.005230949889807104,0.013362651942592778,0.02452743016705944,0.039182689658660244,0.060891418176829144
49.789789789789786,-4.045852153651442e-06,0.00010592453085638898,0.0011564851358655515,0.005226611672901755,0.013360420761996044,0.02452718615186352,0.03918373522138583,0.06089561561965735
49.849849849849846,-4.144193327299726e-06,0.0001051052603008123,0.0011534366051504947,0.00522228332642987,0.013358196891644315,0.024526943820134945,0.03918477641659509,0.060899800724154254
49.909909909909906,-4.241074016558678e-06,0.00010429151339569483,0.0011503982870075928,0.00521796485039145,0.013355980331537586,0.02452670317187371,0.03918581324428802,0.06090397349031986
49.969969969969966,-4.336494221428298e-06,0.00010348329014103663,0.001147370181436846,0.005213656244786496,0.01335377108167586,0.024526464207079816,0.039186845704464617,0.06090813391815416
50.03003003003003,-4.430453941908588e-06,0.00010268059053683764,0.0011443522884382541,0.005209357509615007,0.013351569142059136,0.024526226925753264,0.03918787379712488,0.06091228200765716
50.09009009009009,-4.522953177999547e-06,0.00010188341458309789,0.0011413446080118176,0.005205068644876982,0.013349374512687414,0.024525991327894056,0.03918889752226881,0.060916417758828854
50.15015015015015,-4.613991929701174e-06,0.00010109176227981738,0.001138347140157536,0.005200789650572422,0.013347187193560693,0.02452575741350219,0.03918991687989642,0.06092054117166925
50.21021021021021,-4.703570197013472e-06,0.00010030563362699611,0.0011353598848754093,0.005196520526701328,0.013345007184678976,0.02452552518257766,0.03919093187000769,0.060924652246178344
50.27027027027027,-4.7916879799364355e-06,9.952502862463407e-05,0.001132382842165438,0.005192261273263698,0.01334283448604226,0.024525294635120477,0.03919194249260263,0.06092875098235614
50.33033033033033,-4.87834527847007e-06,9.874994727273127e-05,0.0011294160120276216,0.005188011890259534,0.013340669097650547,0.024525065771130634,0.03919294874768125,0.06093283738020263
50.39039039039039,-4.963542092614372e-06,9.798038957128771e-05,0.0011264593944619603,0.005183772377688835,0.013338511019503835,0.024524838590608132,0.03919395063524353,0.060936911439717814
50.45045045045045,-5.047278422369344e-06,9.72163555203034e-05,0.001123512989468454,0.0051795427355516,0.013336360251602125,0.02452461309355297,0.03919494815528948,0.060940973160901704
50.51051051051051,-5.129554267734985e-06,9.64578451197783e-05,0.0011205767970471027,0.00517532296384783,0.013334216793945418,0.024524389279965152,0.0391959413078191,0.060945022543754286
50.57057057057057,-5.210369628711295e-06,9.570485836971244e-05,0.0011176508171979063,0.005171113062577525,0.013332080646533713,0.024524167149844678,0.03919693009283239,0.060949059588275574
50.63063063063063,-5.289724505298273e-06,9.495739527010585e-05,0.0011147350499208653,0.005166913031740686,0.01332995180936701,0.02452394670319154,0.03919791451032935,0.060953084294465554
50.69069069069069,-5.3676188974959195e-06,9.421545582095847e-05,0.0011118294952159793,0.005162722871337311,0.013327830282445309,0.02452372794000575,0.03919889456030998,0.06095709666232423
50.75075075075075,-5.444052805304237e-06,9.347904002227032e-05,0.0011089341530832481,0.005158542581367402,0.01332571606576861,0.024523510860287298,0.03919987024277428,0.06096109669185161
50.81081081081081,-5.51902622872322e-06,9.274814787404144e-05,0.001106049023522672,0.0051543721618309574,0.013323609159336914,0.024523295464036185,0.039200841557722244,0.06096508438304769
50.87087087087087,-5.592539167752875e-06,9.202277937627175e-05,0.0011031741065342512,0.005150211612727978,0.01332150956315022,0.024523081751252417,0.03920180850515388,0.06096905973591246
50.93093093093093,-5.664591622393198e-06,9.130293452896132e-05,0.0011003094021179854,0.005146060934058463,0.013319417277208527,0.02452286972193599,0.039202771085069185,0.060973022750445936
50.99099099099099,-5.735183592644189e-06,9.058861333211015e-05,0.0010974549102738746,0.005141920125822414,0.013317332301511838,0.024522659376086907,0.03920372929746816,0.0609769734266481
51.05105105105105,-5.80431507850585e-06,8.987981578571819e-05,0.0010946106310019189,0.005137789188019829,0.01331525463606015,0.024522450713705162,0.03920468314235081,0.060980911764518975
51.11111111111111,-5.871986079978179e-06,8.917654188978546e-05,0.001091776564302118,0.005133668120650709,0.013313184280853462,0.02452224373479076,0.03920563261971712,0.06098483776405854
51.17117117117117,-5.938196597061177e-06,8.847879164431198e-05,0.0010889527101744726,0.0051295569237150545,0.013311121235891779,0.0245220384393437,0.03920657772956711,0.06098875142526681
51.23123123123123,-6.002946629754844e-06,8.778656504929773e-05,0.0010861390686189819,0.005125455597212865,0.013309065501175096,0.02452183482736398,0.03920751847190076,0.06099265274814377
51.291291291291294,-6.066236178059188e-06,8.709986210474264e-05,0.001083335639635646,0.0051213641411441396,0.013307017076703417,0.024521632898851602,0.03920845484671808,0.06099654173268943
51.351351351351354,-6.1280652419741915e-06,8.641868281064688e-05,0.0010805424232244658,0.00511728255550888,0.013304975962476739,0.024521432653806567,0.039209386854019077,0.06100041837890379
51.411411411411414,-6.188433821499865e-06,8.574302716701035e-05,0.0010777594193854402,0.005113210840307085,0.013302942158495064,0.024521234092228873,0.03921031449380374,0.06100428268678685
51.471471471471475,-6.247341916636207e-06,8.507289517383305e-05,0.00107498662811857,0.005109148995538756,0.01330091566475839,0.02452103721411852,0.03921123776607206,0.06100813465633861
51.531531531531535,-6.304789527383219e-06,8.4408286831115e-05,0.0010722240494238546,0.005105097021203891,0.01329889648126672,0.02452084201947551,0.03921215667082406,0.06101197428755906
51.591591591591595,-6.3607766537409e-06,8.374920213885616e-05,0.0010694716833012945,0.005101054917302492,0.013296884608020051,0.02452064850829984,0.03921307120805973,0.06101580158044822
51.651651651651655,-6.415303295709248e-06,8.309564109705658e-05,0.0010667295297508892,0.005097022683834557,0.013294880045018383,0.024520456680591513,0.039213981377779074,0.061019616535006066
51.711711711711715,-6.468369453288266e-06,8.244760370571623e-05,0.0010639975887726393,0.005093000320800087,0.013292882792261719,0.024520266536350525,0.03921488717998208,0.06102341915123262
51.771771771771775,-6.519975126477952e-06,8.180508996483512e-05,0.001061275860366544,0.005088987828199083,0.013290892849750057,0.024520078075576882,0.039215788614668755,0.061027209429127864
51.831831831831835,-6.570120315278307e-06,8.116809987441324e-05,0.0010585643445326042,0.005084985206031543,0.013288910217483397,0.02451989129827058,0.0392166856818391,0.06103098736869181
51.891891891891895,-6.618805019689332e-06,8.053663343445062e-05,0.0010558630412708192,0.005080992454297468,0.013286934895461738,0.02451970620443162,0.03921757838149312,0.06103475296992446
51.951951951951955,-6.666029239711026e-06,7.991069064494721e-05,0.0010531719505811892,0.005077009572996859,0.013284966883685082,0.02451952279406,0.0392184667136308,0.0610385062328258
52.012012012012015,-6.711792975343387e-06,7.929027150590304e-05,0.0010504910724637145,0.005073036562129714,0.013283006182153428,0.024519341067155722,0.039219350678252156,0.06104224715739584
52.072072072072075,-6.756096226586419e-06,7.867537601731811e-05,0.0010478204069183947,0.005069073421696034,0.013281052790866775,0.024519161023718785,0.03922023027535718,0.06104597574363458
52.132132132132135,-6.798938993440119e-06,7.806600417919243e-05,0.00104515995394523,0.005065120151695819,0.013279106709825125,0.02451898266374919,0.039221105504945876,0.06104969199154202
52.192192192192195,-6.840321275904486e-06,7.746215599152598e-05,0.0010425097135442203,0.00506117675212907,0.013277167939028478,0.024518805987246938,0.039221976367018234,0.06105339590111815
52.252252252252255,-6.880243073979525e-06,7.686383145431876e-05,0.0010398696857153657,0.005057243222995785,0.013275236478476832,0.024518630994212025,0.03922284286157427,0.061057087472362985
52.312312312312315,-6.918704387665231e-06,7.627103056757079e-05,0.0010372398704586662,0.0050533195642959656,0.013273312328170188,0.024518457684644456,0.039223704988613974,0.06106076670527651
52.372372372372375,-6.9557052169616065e-06,7.568375333128204e-05,0.0010346202677741219,0.00504940577602961,0.013271395488108547,0.024518286058544225,0.03922456274813734,0.06106443359985875
52.432432432432435,-6.9912455618686506e-06,7.510199974545252e-05,0.0010320108776617322,0.005045501858196721,0.013269485958291909,0.02451811611591134,0.03922541614014438,0.06106808815610967
52.492492492492495,-7.025325422386364e-06,7.452576981008225e-05,0.001029411700121498,0.0050416078107972965,0.01326758373872027,0.024517947856745794,0.03922626516463509,0.0610717303740293
52.552552552552555,-7.057944798514746e-06,7.395506352517123e-05,0.0010268227351534188,0.005037723633831336,0.013265688829393635,0.02451778128104759,0.03922710982160947,0.06107536025361763
52.612612612612615,-7.0891036902537966e-06,7.338988089071943e-05,0.0010242439827574945,0.005033849327298842,0.013263801230312003,0.02451761638881673,0.039227950111067514,0.06107897779487465
52.672672672672675,-7.118802097603517e-06,7.283022190672687e-05,0.0010216754429337252,0.005029984891199812,0.013261920941475372,0.02451745318005321,0.039228786033009236,0.06108258299780037
52.732732732732735,-7.147040020563904e-06,7.227608657319356e-05,0.0010191171156821112,0.005026130325534247,0.013260047962883744,0.02451729165475703,0.03922961758743462,0.06108617586239479
52.792792792792795,-7.1738174591349626e-06,7.172747489011947e-05,0.001016569001002652,0.005022285630302148,0.013258182294537117,0.024517131812928195,0.039230444774343676,0.061089756388657906
52.852852852852855,-7.1991344133166874e-06,7.118438685750462e-05,0.001014031098895348,0.005018450805503513,0.013256323936435492,0.0245169736545667,0.0392312675937364,0.061093324576589725
52.912912912912915,-7.222990883109084e-06,7.064682247534902e-05,0.0010115034093601991,0.005014625851138343,0.01325447288857887,0.024516817179672544,0.0392320860456128,0.061096880426190235
52.972972972972975,-7.245386868512147e-06,7.011478174365264e-05,0.001008985932397205,0.005010810767206638,0.01325262915096725,0.024516662388245732,0.03923290012997286,0.06110042393745945
53.033033033033036,-7.266322369525879e-06,6.95882646624155e-05,0.0010064786680063663,0.005007005553708399,0.013250792723600632,0.024516509280286262,0.039233709846816595,0.06110395511039736
53.093093093093096,-7.285797386150281e-06,6.906727123163761e-05,0.0010039816161876826,0.005003210210643623,0.013248963606479015,0.024516357855794133,0.039234515196143994,0.06110747394500397
53.153153153153156,-7.303811918385352e-06,6.855180145131894e-05,0.0010014947769411537,0.004999424738012313,0.013247141799602402,0.024516208114769348,0.03923531617795507,0.06111098044127928
53.213213213213216,-7.320365966231091e-06,6.804185532145951e-05,0.00099901815026678,0.004995649135814469,0.01324532730297079,0.0245160600572119,0.03923611279224981,0.061114474599223284
53.273273273273276,-7.3354595296875e-06,6.753743284205933e-05,0.0009965517361645614,0.004991883404050089,0.013243520116584181,0.024515913683121796,0.03923690503902822,0.06111795641883599
53.333333333333336,-7.349092608754577e-06,6.703853401311837e-05,0.0009940955346344979,0.0049881275427191745,0.013241720240442574,0.024515768992499035,0.0392376929182903,0.06112142590011739
53.393393393393396,-7.361265203432323e-06,6.654515883463665e-05,0.0009916495456765895,0.004984381551821724,0.013239927674545968,0.024515625985343615,0.03923847643003605,0.061124883043067485
53.453453453453456,-7.371977313720738e-06,6.605730730661418e-05,0.000989213769290836,0.00498064543135774,0.013238142418894365,0.024515484661655533,0.03923925557426547,0.061128327847686285
53.513513513513516,-7.381228939619822e-06,6.557497942905093e-05,0.0009867882054772376,0.0049769191813272195,0.013236364473487763,0.024515345021434796,0.03924003035097856,0.061131760313973785
53.573573573573576,-7.389020081129574e-06,6.509817520194694e-05,0.0009843728542357944,0.004973202801730165,0.013234593838326165,0.0245152070646814,0.03924080076017532,0.061135180441929976
53.633633633633636,-7.395350738249997e-06,6.462689462530216e-05,0.000981967715566506,0.0049694962925665755,0.013232830513409568,0.024515070791395345,0.03924156680185574,0.06113858823155487
53.693693693693696,-7.400220910981087e-06,6.416113769911663e-05,0.0009795727894693729,0.00496579965383645,0.013231074498737973,0.024514936201576635,0.03924232847601984,0.06114198368284846
53.753753753753756,-7.403630599322846e-06,6.370090442339034e-05,0.0009771880759443946,0.00496211288553979,0.01322932579431138,0.024514803295225263,0.03924308578266761,0.06114536679581075
53.813813813813816,-7.405579803275273e-06,6.324619479812328e-05,0.0009748135749915715,0.004958435987676596,0.013227584400129791,0.02451467207234123,0.03924383872179904,0.06114873757044174
53.873873873873876,-7.40606852283837e-06,6.279700882331547e-05,0.0009724492866109035,0.0049547689602468655,0.013225850316193203,0.024514542532924545,0.039244587293414145,0.06115209600674142
53.933933933933936,-7.405096758012136e-06,6.235334649896688e-05,0.0009700952108023905,0.004951111803250601,0.013224123542501616,0.0245144146769752,0.03924533149751292,0.06115544210470981
53.993993993993996,-7.402664508796572e-06,6.191520782507753e-05,0.0009677513475660326,0.004947464516687801,0.013222404079055032,0.024514288504493192,0.03924607133409536,0.06115877586434689
54.054054054054056,-7.398771775191675e-06,6.148259280164742e-05,0.0009654176969018297,0.0049438271005584665,0.01322069192585345,0.02451416401547853,0.03924680680316148,0.061162097285652674
54.114114114114116,-7.393418557197447e-06,6.105550142867655e-05,0.0009630942588097819,0.004940199554862596,0.01321898708289687,0.024514041209931208,0.039247537904711256,0.06116540636862715
54.174174174174176,-7.386604854813889e-06,6.0633933706164916e-05,0.0009607810332898893,0.004936581879600191,0.013217289550185292,0.024513920087851228,0.03924826463874471,0.06116870311327033
54.234234234234236,-7.378330668040999e-06,6.0217889634112515e-05,0.0009584780203421515,0.004932974074771251,0.013215599327718716,0.024513800649238592,0.039248987005261825,0.0611719875195822
54.294294294294296,-7.368595996878778e-06,5.9807369212519355e-05,0.0009561852199665689,0.004929376140375777,0.013213916415497143,0.024513682894093294,0.03924970500426262,0.06117525958756278
54.354354354354356,-7.357400841327226e-06,5.940237244138543e-05,0.0009539026321631412,0.004925788076413767,0.013212240813520572,0.02451356682241534,0.039250418635747075,0.06117851931721205
54.414414414414416,-7.344745201386343e-06,5.900289932071074e-05,0.0009516302569318688,0.004922209882885222,0.013210572521789003,0.024513452434204726,0.03925112789971521,0.06118176670853002
54.474474474474476,-7.330629077056129e-06,5.860894985049529e-05,0.0009493680942727513,0.004918641559790142,0.013208911540302435,0.024513339729461455,0.039251832796167,0.061185001761516686
54.53453453453454,-7.3150524683365825e-06,5.822052403073908e-05,0.0009471161441857889,0.004915083107128527,0.01320725786906087,0.024513228708185526,0.03925253332510247,0.06118822447617205
54.5945945945946,-7.298015375227706e-06,5.7837621861442097e-05,0.0009448744066709816,0.004911534524900377,0.013205611508064307,0.024513119370376937,0.03925322948652161,0.06119143485249612
54.65465465465466,-7.279517797729499e-06,5.7460243342604356e-05,0.0009426428817283293,0.004907995813105692,0.013203972457312746,0.02451301171603569,0.03925392128042442,0.06119463289048888
54.71471471471472,-7.25955973584196e-06,5.708838847422586e-05,0.000940421569357832,0.004904466971744472,0.013202340716806187,0.024512905745161784,0.03925460870681089,0.06119781859015034
54.77477477477478,-7.238141189565091e-06,5.672205725630658e-05,0.0009382104695594898,0.004900948000816717,0.013200716286544631,0.02451280145775522,0.03925529176568104,0.0612009919514805
54.83483483483484,-7.215262158898889e-06,5.6361249688846555e-05,0.0009360095823333027,0.004897438900322427,0.013199099166528077,0.024512698853815997,0.03925597045703485,0.061204152974479356
54.8948948948949,-7.190922643843356e-06,5.6005965771845766e-05,0.0009338189076792706,0.004893939670261602,0.013197489356756525,0.024512597933344118,0.03925664478087233,0.061207301659146916
54.95495495495496,-7.165122644398492e-06,5.5656205505304204e-05,0.0009316384455973937,0.0048904503106342425,0.013195886857229975,0.024512498696339577,0.03925731473719348,0.06121043800548317
55.01501501501502,-7.137862160564298e-06,5.531196888922189e-05,0.0009294681960876717,0.004886970821440347,0.013194291667948426,0.02451240114280238,0.0392579803259983,0.06121356201348812
55.07507507507508,-7.109141192340772e-06,5.4973255923598804e-05,0.0009273081591501048,0.004883501202679917,0.01319270378891188,0.024512305272732526,0.039258641547286796,0.06121667368316177
55.13513513513514,-7.078959739727916e-06,5.464006660843496e-05,0.000925158334784693,0.004880041454352953,0.013191123220120338,0.024512211086130012,0.03925929840105896,0.06121977301450412
55.1951951951952,-7.047317802725728e-06,5.431240094373035e-05,0.0009230187229914362,0.004876591576459453,0.013189549961573796,0.02451211858299484,0.039259950887314786,0.061222860007515166
55.25525525525526,-7.014215381334208e-06,5.399025892948498e-05,0.0009208893237703345,0.004873151568999418,0.013187984013272256,0.024512027763327008,0.03926059900605429,0.06122593466219491
55.31531531531532,-6.979652475553359e-06,5.3673640565698845e-05,0.0009187701371213879,0.004869721431972848,0.013186425375215718,0.024511938627126518,0.03926124275727746,0.06122899697854336
55.37537537537538,-6.943629085383178e-06,5.3362545852371944e-05,0.0009166611630445962,0.004866301165379743,0.013184874047404184,0.024511851174393372,0.0392618821409843,0.061232046956560496
55.43543543543544,-6.906145210823664e-06,5.3056974789504285e-05,0.0009145624015399598,0.0048628907692201025,0.01318333002983765,0.024511765405127565,0.039262517157174805,0.06123508459624634
55.4954954954955,-6.8672008518748214e-06,5.275692737709586e-05,0.0009124738526074782,0.0048594902434939274,0.013181793322516119,0.024511681319329102,0.03926314780584898,0.061238109897600874
